Customer_ID,Gender,Age,Married,City,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
86369-MCT,Female,59,No,Moncton,1,2,Deal 5,Yes       ,Yes,Yes,DSL,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,54.29999923706055,54.29999923706055,0,10,34.02000045776367,98.31999969482422,Joined,Others,Others,1
86703-MON,Female,54,Yes,Montreal,14,35,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.649999618530273,20.649999618530273,0,0,1.4700000286102295,22.12000084,Joined,Others,Others,1
86891-SAS,Male,25,No,Saskatoon,7,5,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.049999237060547,20.049999237060547,0,0,18.149999618530273,38.20000076293945,Joined,Others,Others,1
86970-RIC,Male,57,Yes,Richmond,2,9,,Yes       ,No,Yes,DSL,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,49.5,49.5,0,30,16.989999771118164,96.48999786376953,Joined,Others,Others,1
87024-VAN,Male,58,No,Vancouver,14,8,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,71.30000305175781,157.75,0,0,13.479999542236328,171.22999572753906,Joined,Others,Others,1
87077-CAL,Male,62,Yes,Calgary,3,21,Deal 5,Yes       ,No,Yes,Cable,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,69,147.8000030517578,0,0,54.81999969482422,202.6199951171875,Joined,Others,Others,1
87704-SAS,Female,38,Yes,Saskatoon,9,24,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.450000762939453,20.450000762939453,0,0,43.81999969482422,64.26999664,Joined,Others,Others,1
88107-KEL,Female,58,No,Kelowna,10,34,,No        ,No,Yes,DSL,No,No,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,30.549999237060547,30.549999237060547,0,40,0,70.55000305175781,Joined,Others,Others,1
88111-TOR,Female,52,Yes,Toronto,15,32,,Yes       ,No,Yes,Fiber Optic,Yes,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,83.40000153,83.40000153,0,0,43.060001373291016,126.45999908447266,Joined,Others,Others,1
88215-VAN,Female,19,No,Vancouver,5,10,Deal 5,Yes       ,Yes,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.04999923706055,50.04999923706055,0,0,43.04999923706055,93.09999847,Joined,Others,Others,1
88728-MIS,Female,42,No,Mississauga,12,9,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Credit Card,21.200000762939453,52.04999923706055,0,0,36.150001525878906,88.19999694824219,Joined,Others,Others,1
89154-HAL,Female,47,No,Halifax,5,3,Deal 5,Yes       ,No,Yes,Cable,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.20000076293945,103.69999694824219,0,0,58.560001373291016,162.25999450683594,Joined,Others,Others,1
89188-VAN,Female,26,Yes,Vancouver,3,9,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.549999237060547,33.599998474121094,0,0,33.400001525878906,67,Joined,Others,Others,1
89303-STJ,Male,51,No,St. John's,6,11,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,69.94999694824219,143.89999389648438,0,0,58.20000076293945,202.10000610351562,Joined,Others,Others,1
89382-THU,Male,56,No,Thunder Bay,5,29,Deal 5,No        ,No,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,29.75,96.84999847,0,0,0,96.84999847,Joined,Others,Others,1
89512-KEL,Male,57,No,Kelowna,3,34,,Yes       ,Yes,Yes,DSL,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,60.95000076293945,134.60000610351562,0,0,29.760000228881836,164.36000061035156,Joined,Others,Others,1
89804-TOR,Male,34,No,Toronto,4,31,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.399999618530273,50.599998474121094,0,0,30.31999969482422,80.91999816894531,Joined,Others,Others,1
91320-REG,Female,58,No,Regina,0,18,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.09999847,70.09999847,0,0,1.149999976158142,71.25,Joined,Others,Others,1
91835-SAS,Male,21,Yes,Saskatoon,12,5,,Yes       ,No,Yes,Cable,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,75.5,75.5,0,0,5.630000114440918,81.12999725341797,Joined,Others,Others,1
92134-MCT,Male,24,No,Moncton,5,11,,No        ,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,34.79999923706055,113.94999694824219,0,0,0,113.94999694824219,Joined,Others,Others,1
92198-OTT,Female,44,Yes,Ottawa,8,15,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.25,20.25,0,0,28.18000030517578,48.43000030517578,Joined,Others,Others,1
92228-MCT,Female,22,Yes,Moncton,10,9,,No        ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,25.149999618530273,25.149999618530273,0,0,0,25.149999618530273,Joined,Others,Others,1
92398-STJ,Male,35,No,St. John's,5,12,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20,61.70000076293945,0,0,46.11000061035156,107.80999755859375,Joined,Others,Others,1
92494-TOR,Female,39,Yes,Toronto,11,19,,Yes       ,No,Yes,Fiber Optic,Yes,Yes,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,91.15000153,168.5,0,10,93.55999755859375,272.05999755859375,Joined,Others,Others,1
92527-VAN,Female,40,No,Vancouver,7,16,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.049999237060547,20.049999237060547,0,0,3.2300000190734863,23.280000686645508,Joined,Others,Others,1
93520-SAS,Female,67,No,Saskatoon,13,19,Deal 5,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,72.09999847,72.09999847,0,0,7.769999980926514,79.87000274658203,Joined,Others,Others,1
93521-TOR,Female,55,No,Toronto,6,35,,Yes       ,No,Yes,DSL,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,-1,49.29999923706055,0,10,14.970000267028809,74.26999664,Joined,Others,Others,1
93667-RIC,Female,38,No,Richmond,7,33,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,Yes,Credit Card,20.549999237060547,57.400001525878906,0,0,33.810001373291016,91.20999908447266,Joined,Others,Others,1
93700-TOR,Female,57,No,Toronto,8,20,Deal 5,Yes       ,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.70000076293945,50.70000076293945,0,0,38.04999923706055,88.75,Joined,Others,Others,1
94070-KEL,Female,21,Yes,Kelowna,8,3,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,90.09999847,90.09999847,0,0,24.329999923706055,114.43000030517578,Joined,Others,Others,1
94124-TOR,Female,21,No,Toronto,9,8,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.94999694824219,174.4499969482422,0,0,75.40000153,249.85000610351562,Joined,Others,Others,1
94243-CAL,Female,34,No,Calgary,5,15,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.899999618530273,19.899999618530273,0,0,7.760000228881836,27.65999984741211,Joined,Others,Others,1
94305-VAN,Male,49,Yes,Vancouver,5,18,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,5.320000171661377,25.06999969482422,Joined,Others,Others,1
94609-HAM,Female,45,No,Hamilton,1,11,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.649999618530273,60.650001525878906,0,0,91.01999664,151.6699981689453,Joined,Others,Others,1
94978-SUR,Female,36,No,Surrey,2,8,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,Yes,Credit Card,19.450000762939453,69.25,0,0,8.340000153,77.58999633789062,Joined,Others,Others,1
95594-CAL,Female,64,No,Calgary,4,1,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44,44,0,0,15.65999984741211,59.65999984741211,Joined,Others,Others,1
95735-SUR,Female,53,No,Surrey,10,21,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.25,48.349998474121094,0,0,42.36000061035156,90.70999908447266,Joined,Others,Others,1
95748-MIS,Male,22,Yes,Mississauga,5,4,Deal 5,Yes       ,Yes,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,25.399999618530273,25.399999618530273,0,0,32.72999954223633,58.130001068115234,Joined,Others,Others,1
95822-STJ,Male,34,Yes,St. John's,3,26,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.200000762939453,19.200000762939453,0,0,17.889999389648438,37.09000015258789,Joined,Others,Others,1
95991-CHA,Female,37,Yes,Charlottetown,0,32,,Yes       ,No,Yes,Cable,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.25,152.3000030517578,0,0,84.56999969482422,236.8699951171875,Joined,Others,Others,1
96430-SUR,Male,37,No,Surrey,0,23,,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,48.75,48.75,0,0,26.260000228881836,75.01000213623047,Joined,Others,Others,1
96967-WHI,Female,33,No,Whitehorse,5,8,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.34999847,89.34999847,0,0,5.360000133514404,94.70999908447266,Joined,Others,Others,1
97427-KEL,Female,27,Yes,Kelowna,9,2,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.350000381469727,20.350000381469727,0,0,29.860000610351562,50.209999084472656,Joined,Others,Others,1
97497-HAL,Male,24,Yes,Halifax,9,8,Deal 5,Yes       ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.900001525878906,49.900001525878906,0,0,6.349999904632568,56.25,Joined,Others,Others,1
97615-TOR,Female,23,Yes,Toronto,11,10,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.200000762939453,20.200000762939453,0,0,41.099998474121094,61.29999923706055,Joined,Others,Others,1
97828-TOR,Female,57,No,Toronto,0,12,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,92,266.79998779296875,0,0,46.79999923706055,313.6000061035156,Joined,Others,Others,1
98301-MON,Male,28,Yes,Montreal,4,27,,Yes       ,No,Yes,Cable,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,53.45000076293945,119.5,0,0,25.18000030517578,144.67999267578125,Joined,Others,Others,1
98334-CHA,Male,67,Yes,Charlottetown,15,20,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.200000762939453,65.94999694824219,0,0,95.43000030517578,161.3800048828125,Joined,Others,Others,1
98767-MON,Female,26,No,Montreal,14,7,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.049999237060547,20.049999237060547,0,0,11.100000381469727,31.149999618530273,Joined,Others,Others,1
98788-CAL,Male,58,Yes,Calgary,4,16,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.049999237060547,39.25,0,0,13.699999809265137,52.95000076293945,Joined,Others,Others,1
99475-VAN,Male,22,Yes,Vancouver,11,11,,Yes       ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,51.54999923706055,106.19999694824219,0,0,37.220001220703125,143.4199981689453,Joined,Others,Others,1
99488-VAN,Male,50,Yes,Vancouver,10,31,,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,24.399999618530273,24.399999618530273,0,0,0,24.399999618530273,Joined,Others,Others,1
99855-TOR,Female,50,Yes,Toronto,5,29,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.69999694824219,135.1999969482422,0,0,31.34000015258789,166.5399932861328,Joined,Others,Others,1
99862-MCT,Female,30,No,Moncton,12,9,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74,74,0,0,23.700000762939453,97.69999694824219,Joined,Others,Others,1
99996-HAM,Male,22,Yes,Hamilton,2,8,Deal 5,Yes       ,No,Yes,DSL,Yes,Yes,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Credit Card,53.54999923706055,53.54999923706055,0,0,16.059999465942383,69.61000061035156,Joined,Others,Others,1
